Particular,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Domestic,5405.12,6021.4,6297.65,6100.65,7252.06,7602.34,8967.77,11247.77,12622.11,13226.66
Non-Commercial,881.73,940.2,982.08,900.75,983.63,1020.51,1091.52,1355.17,1486.63,1542.3
Commercial,1081.26,1288.05,1399.51,1384.67,1719.35,1910.28,2259.5,2994,3359.69,3579.93
Industrial,4978.69,5300.91,5544.8,5264.33,6060.2,6378.25,7102.37,8885.21,9844.18,10575.66
Water Supply & Irrigation,197.96,214.18,204.67,215.62,353.14,250.6,294.82,389.34,418.2,447.68
Street Light,422.35,454.85,467.31,445.96,333.9,433.42,464.22,582.69,601.84,609.65
Temporary Supply,11.18,17.36,10.51,12.2,13.58,13.98,16.18,24.48,23.07,26.01
Transport,29.78,31.65,33.7,26.95,27.58,27.78,31.7,39.53,39.32,41.67
Temple,24.42,26.03,26.38,24.41,28.16,26.51,21.38,23.66,26.34,27.64
Community Sales,23.94,53.7,64.22,70.1,170.9,189.28,244.97,301.38,334.94,380.62
Total (Internal Sales,13056.43,14348.33,15030.83,14445.64,16942.5,17852.95,20494.43,25843.23,28756.31,30457.82
Bulk Supply (India),579.33,428.93,361.14,295.49,604.85,215.42,23.97,32.22,30.9,25.64
Gross Revenue,13635.76,14777.26,15391.97,14741.13,17547.35,18068.37,20518.4,25875.45,28787.21,30483.46
Net Income from Other Serivces,336.09,689.08,584.18,1601.66,1188.27,1382.94,1695.42,1868.37,2156.9,2085.41
Total Revenue,13971.85,15466.34,15976.15,16342.79,18735.62,19451.31,22213.82,27743.82,30944.11,32568.87
